C;177;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;177;EUR/JPY;3,19879E+13;1,6088E+12;5000000.00;0.00;0.00;126.41500;B;0
C;167;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;167;EUR/JPY;3,19879E+13;1,6088E+12;100000.00;0.00;0.00;126.43200;B;0
C;267;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;267;EUR/JPY;3,19879E+13;1,6088E+12;100000.00;0.00;0.00;126.45500;S;0
C;168;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;168;EUR/JPY;3,19879E+13;1,6088E+12;200000.00;0.00;0.00;126.43200;B;0
C;268;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;268;EUR/JPY;3,19879E+13;1,6088E+12;200000.00;0.00;0.00;126.45500;S;0
C;169;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;169;EUR/JPY;3,19879E+13;1,6088E+12;200000.00;0.00;0.00;126.43200;B;0
C;269;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;269;EUR/JPY;3,19879E+13;1,6088E+12;200000.00;0.00;0.00;126.45500;S;0
C;170;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;170;EUR/JPY;3,19879E+13;1,6088E+12;500000.00;0.00;0.00;126.43200;B;0
C;270;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;270;EUR/JPY;3,19879E+13;1,6088E+12;500000.00;0.00;0.00;126.45500;S;0
C;171;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;171;EUR/JPY;3,19879E+13;1,6088E+12;1000000.00;0.00;0.00;126.43200;B;0
C;271;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;271;EUR/JPY;3,19879E+13;1,6088E+12;1000000.00;0.00;0.00;126.45500;S;0
C;172;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;172;EUR/JPY;3,19879E+13;1,6088E+12;1000000.00;0.00;0.00;126.43200;B;0
C;272;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;272;EUR/JPY;3,19879E+13;1,6088E+12;1000000.00;0.00;0.00;126.45500;S;0
C;173;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;173;EUR/JPY;3,19879E+13;1,6088E+12;2000000.00;0.00;0.00;126.43200;B;0
C;273;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;273;EUR/JPY;3,19879E+13;1,6088E+12;2000000.00;0.00;0.00;126.45500;S;0
C;174;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;174;EUR/JPY;3,19879E+13;1,6088E+12;2000000.00;0.00;0.00;126.42900;B;0
C;274;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;274;EUR/JPY;3,19879E+13;1,6088E+12;2000000.00;0.00;0.00;126.45800;S;0
C;175;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;175;EUR/JPY;3,19879E+13;1,6088E+12;3000000.00;0.00;0.00;126.42500;B;0
C;275;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;275;EUR/JPY;3,19879E+13;1,6088E+12;3000000.00;0.00;0.00;126.46200;S;0
C;176;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;176;EUR/JPY;3,19879E+13;1,6088E+12;5000000.00;0.00;0.00;126.42000;B;0
C;276;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;276;EUR/JPY;3,19879E+13;1,6088E+12;5000000.00;0.00;0.00;126.46700;S;0
C;177;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;177;EUR/JPY;3,19879E+13;1,6088E+12;5000000.00;0.00;0.00;126.41600;B;0
C;277;EUR/JPY;3,19879E+13;1,6088E+12;;;;;;
N;277;EUR/JPY;3,19879E+13;1,6088E+12;5000000.00;0.00;0.00;126.47100;S;0
C;123;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;123;NOK/SEK;3,19881E+13;1,6088E+12;800000.00;0.00;0.00;0.96030;B;0
C;124;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;124;NOK/SEK;3,19881E+13;1,6088E+12;1700000.00;0.00;0.00;0.96030;B;0
C;125;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;125;NOK/SEK;3,19881E+13;1,6088E+12;1700000.00;0.00;0.00;0.96030;B;0
C;126;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;126;NOK/SEK;3,19881E+13;1,6088E+12;4100000.00;0.00;0.00;0.96027;B;0
C;127;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;127;NOK/SEK;3,19881E+13;1,6088E+12;8400000.00;0.00;0.00;0.96020;B;0
C;128;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;128;NOK/SEK;3,19881E+13;1,6088E+12;8300000.00;0.00;0.00;0.96015;B;0
C;129;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;129;NOK/SEK;3,19881E+13;1,6088E+12;17000000.00;0.00;0.00;0.96006;B;0
C;130;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;130;NOK/SEK;3,19881E+13;1,6088E+12;16300000.00;0.00;0.00;0.95996;B;0
C;131;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;131;NOK/SEK;3,19881E+13;1,6088E+12;25000000.00;0.00;0.00;0.95982;B;0
C;132;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;132;NOK/SEK;3,19881E+13;1,6088E+12;36700000.00;0.00;0.00;0.95961;B;0
C;133;NOK/SEK;3,19881E+13;1,6088E+12;;;;;;
N;133;NOK/SEK;3,19881E+13;1,6088E+12;47000000.00;0.00;0.00;0.95934;B;0
C;201;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;201;EUR/USD;3,19886E+13;1,6088E+12;100000.00;0.00;0.00;1.22086;S;0
C;202;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;202;EUR/USD;3,19886E+13;1,6088E+12;200000.00;0.00;0.00;1.22086;S;0
C;203;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;203;EUR/USD;3,19886E+13;1,6088E+12;200000.00;0.00;0.00;1.22086;S;0
C;204;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;204;EUR/USD;3,19886E+13;1,6088E+12;500000.00;0.00;0.00;1.22086;S;0
C;205;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;205;EUR/USD;3,19886E+13;1,6088E+12;1000000.00;0.00;0.00;1.22086;S;0
C;206;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;206;EUR/USD;3,19886E+13;1,6088E+12;1000000.00;0.00;0.00;1.22086;S;0
C;207;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;207;EUR/USD;3,19886E+13;1,6088E+12;2000000.00;0.00;0.00;1.22086;S;0
C;208;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;208;EUR/USD;3,19886E+13;1,6088E+12;2000000.00;0.00;0.00;1.22090;S;0
C;209;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;209;EUR/USD;3,19886E+13;1,6088E+12;3000000.00;0.00;0.00;1.22093;S;0
C;210;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;210;EUR/USD;3,19886E+13;1,6088E+12;5000000.00;0.00;0.00;1.22098;S;0
C;211;EUR/USD;3,19886E+13;1,6088E+12;;;;;;
N;211;EUR/USD;3,19886E+13;1,6088E+12;5000000.00;0.00;0.00;1.22102;S;0
C;167;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;167;EUR/JPY;3,199E+13;1,6088E+12;100000.00;0.00;0.00;126.43300;B;0
C;168;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;168;EUR/JPY;3,199E+13;1,6088E+12;200000.00;0.00;0.00;126.43300;B;0
C;169;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;169;EUR/JPY;3,199E+13;1,6088E+12;200000.00;0.00;0.00;126.43300;B;0
C;170;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;170;EUR/JPY;3,199E+13;1,6088E+12;500000.00;0.00;0.00;126.43300;B;0
C;171;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;171;EUR/JPY;3,199E+13;1,6088E+12;1000000.00;0.00;0.00;126.43300;B;0
C;172;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;172;EUR/JPY;3,199E+13;1,6088E+12;1000000.00;0.00;0.00;126.43300;B;0
C;173;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;173;EUR/JPY;3,199E+13;1,6088E+12;2000000.00;0.00;0.00;126.43300;B;0
C;174;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;174;EUR/JPY;3,199E+13;1,6088E+12;2000000.00;0.00;0.00;126.43000;B;0
C;175;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;175;EUR/JPY;3,199E+13;1,6088E+12;3000000.00;0.00;0.00;126.42600;B;0
C;176;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;176;EUR/JPY;3,199E+13;1,6088E+12;5000000.00;0.00;0.00;126.42100;B;0
C;177;EUR/JPY;3,199E+13;1,6088E+12;;;;;;
N;177;EUR/JPY;3,199E+13;1,6088E+12;5000000.00;0.00;0.00;126.41700;B;0
C;101;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;101;EUR/USD;3,199E+13;1,6088E+12;100000.00;0.00;0.00;1.22075;B;0
C;102;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;102;EUR/USD;3,199E+13;1,6088E+12;200000.00;0.00;0.00;1.22075;B;0
C;103;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;103;EUR/USD;3,199E+13;1,6088E+12;200000.00;0.00;0.00;1.22075;B;0
C;104;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;104;EUR/USD;3,199E+13;1,6088E+12;500000.00;0.00;0.00;1.22075;B;0
C;105;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;105;EUR/USD;3,199E+13;1,6088E+12;1000000.00;0.00;0.00;1.22075;B;0
C;106;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;106;EUR/USD;3,199E+13;1,6088E+12;1000000.00;0.00;0.00;1.22075;B;0
C;107;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;107;EUR/USD;3,199E+13;1,6088E+12;2000000.00;0.00;0.00;1.22075;B;0
C;108;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;108;EUR/USD;3,199E+13;1,6088E+12;2000000.00;0.00;0.00;1.22072;B;0
C;109;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;109;EUR/USD;3,199E+13;1,6088E+12;3000000.00;0.00;0.00;1.22069;B;0
C;110;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;110;EUR/USD;3,199E+13;1,6088E+12;5000000.00;0.00;0.00;1.22064;B;0
C;111;EUR/USD;3,199E+13;1,6088E+12;;;;;;
N;111;EUR/USD;3,199E+13;1,6088E+12;5000000.00;0.00;0.00;1.22059;B;0
C;145;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;145;GBP/USD;3,19901E+13;1,6088E+12;100000.00;0.00;0.00;1.35676;B;0
C;245;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;245;GBP/USD;3,19901E+13;1,6088E+12;100000.00;0.00;0.00;1.35701;S;0
C;146;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;146;GBP/USD;3,19901E+13;1,6088E+12;200000.00;0.00;0.00;1.35676;B;0
C;246;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;246;GBP/USD;3,19901E+13;1,6088E+12;200000.00;0.00;0.00;1.35701;S;0
C;147;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;147;GBP/USD;3,19901E+13;1,6088E+12;200000.00;0.00;0.00;1.35676;B;0
C;247;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;247;GBP/USD;3,19901E+13;1,6088E+12;200000.00;0.00;0.00;1.35701;S;0
C;148;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;148;GBP/USD;3,19901E+13;1,6088E+12;500000.00;0.00;0.00;1.35676;B;0
C;248;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;248;GBP/USD;3,19901E+13;1,6088E+12;500000.00;0.00;0.00;1.35701;S;0
C;149;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;149;GBP/USD;3,19901E+13;1,6088E+12;1000000.00;0.00;0.00;1.35676;B;0
C;249;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;249;GBP/USD;3,19901E+13;1,6088E+12;1000000.00;0.00;0.00;1.35701;S;0
C;150;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;150;GBP/USD;3,19901E+13;1,6088E+12;1000000.00;0.00;0.00;1.35676;B;0
C;250;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;250;GBP/USD;3,19901E+13;1,6088E+12;1000000.00;0.00;0.00;1.35701;S;0
C;151;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;151;GBP/USD;3,19901E+13;1,6088E+12;2000000.00;0.00;0.00;1.35676;B;0
C;251;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;251;GBP/USD;3,19901E+13;1,6088E+12;2000000.00;0.00;0.00;1.35701;S;0
C;152;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;152;GBP/USD;3,19901E+13;1,6088E+12;2000000.00;0.00;0.00;1.35673;B;0
C;252;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;252;GBP/USD;3,19901E+13;1,6088E+12;2000000.00;0.00;0.00;1.35704;S;0
C;153;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;153;GBP/USD;3,19901E+13;1,6088E+12;3000000.00;0.00;0.00;1.35669;B;0
C;253;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;253;GBP/USD;3,19901E+13;1,6088E+12;3000000.00;0.00;0.00;1.35708;S;0
C;154;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;154;GBP/USD;3,19901E+13;1,6088E+12;5000000.00;0.00;0.00;1.35664;B;0
C;254;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;254;GBP/USD;3,19901E+13;1,6088E+12;5000000.00;0.00;0.00;1.35713;S;0
C;155;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;155;GBP/USD;3,19901E+13;1,6088E+12;5000000.00;0.00;0.00;1.35660;B;0
C;255;GBP/USD;3,19901E+13;1,6088E+12;;;;;;
N;255;GBP/USD;3,19901E+13;1,6088E+12;5000000.00;0.00;0.00;1.35717;S;0
C;234;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;234;AUD/USD;3,19902E+13;1,6088E+12;100000.00;0.00;0.00;0.75910;S;0
C;235;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;235;AUD/USD;3,19902E+13;1,6088E+12;200000.00;0.00;0.00;0.75910;S;0
C;236;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;236;AUD/USD;3,19902E+13;1,6088E+12;200000.00;0.00;0.00;0.75910;S;0
C;237;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;237;AUD/USD;3,19902E+13;1,6088E+12;500000.00;0.00;0.00;0.75910;S;0
C;238;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;238;AUD/USD;3,19902E+13;1,6088E+12;1000000.00;0.00;0.00;0.75910;S;0
C;239;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;239;AUD/USD;3,19902E+13;1,6088E+12;1000000.00;0.00;0.00;0.75910;S;0
C;240;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;240;AUD/USD;3,19902E+13;1,6088E+12;2000000.00;0.00;0.00;0.75910;S;0
C;241;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;241;AUD/USD;3,19902E+13;1,6088E+12;2000000.00;0.00;0.00;0.75912;S;0
C;242;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;242;AUD/USD;3,19902E+13;1,6088E+12;3000000.00;0.00;0.00;0.75914;S;0
C;243;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;243;AUD/USD;3,19902E+13;1,6088E+12;5000000.00;0.00;0.00;0.75917;S;0
C;244;AUD/USD;3,19902E+13;1,6088E+12;;;;;;
N;244;AUD/USD;3,19902E+13;1,6088E+12;5000000.00;0.00;0.00;0.75919;S;0
C;101;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;101;EUR/USD;3,19902E+13;1,6088E+12;100000.00;0.00;0.00;1.22074;B;0
C;201;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;201;EUR/USD;3,19902E+13;1,6088E+12;100000.00;0.00;0.00;1.22088;S;0
C;102;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;102;EUR/USD;3,19902E+13;1,6088E+12;200000.00;0.00;0.00;1.22074;B;0
C;202;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;202;EUR/USD;3,19902E+13;1,6088E+12;200000.00;0.00;0.00;1.22088;S;0
C;103;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;103;EUR/USD;3,19902E+13;1,6088E+12;200000.00;0.00;0.00;1.22074;B;0
C;203;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;203;EUR/USD;3,19902E+13;1,6088E+12;200000.00;0.00;0.00;1.22088;S;0
C;104;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;104;EUR/USD;3,19902E+13;1,6088E+12;500000.00;0.00;0.00;1.22074;B;0
C;204;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;204;EUR/USD;3,19902E+13;1,6088E+12;500000.00;0.00;0.00;1.22088;S;0
C;105;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;105;EUR/USD;3,19902E+13;1,6088E+12;1000000.00;0.00;0.00;1.22074;B;0
C;205;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;205;EUR/USD;3,19902E+13;1,6088E+12;1000000.00;0.00;0.00;1.22088;S;0
C;106;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;106;EUR/USD;3,19902E+13;1,6088E+12;1000000.00;0.00;0.00;1.22074;B;0
C;206;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;206;EUR/USD;3,19902E+13;1,6088E+12;1000000.00;0.00;0.00;1.22088;S;0
C;107;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;107;EUR/USD;3,19902E+13;1,6088E+12;2000000.00;0.00;0.00;1.22074;B;0
C;207;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;207;EUR/USD;3,19902E+13;1,6088E+12;2000000.00;0.00;0.00;1.22088;S;0
C;108;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;108;EUR/USD;3,19902E+13;1,6088E+12;2000000.00;0.00;0.00;1.22071;B;0
C;208;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;208;EUR/USD;3,19902E+13;1,6088E+12;2000000.00;0.00;0.00;1.22091;S;0
C;109;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;109;EUR/USD;3,19902E+13;1,6088E+12;3000000.00;0.00;0.00;1.22068;B;0
C;209;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;209;EUR/USD;3,19902E+13;1,6088E+12;3000000.00;0.00;0.00;1.22093;S;0
C;110;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;110;EUR/USD;3,19902E+13;1,6088E+12;5000000.00;0.00;0.00;1.22063;B;0
C;210;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;210;EUR/USD;3,19902E+13;1,6088E+12;5000000.00;0.00;0.00;1.22099;S;0
C;111;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;111;EUR/USD;3,19902E+13;1,6088E+12;5000000.00;0.00;0.00;1.22059;B;0
C;211;EUR/USD;3,19902E+13;1,6088E+12;;;;;;
N;211;EUR/USD;3,19902E+13;1,6088E+12;5000000.00;0.00;0.00;1.22103;S;0
C;156;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;156;USD/CAD;3,19903E+13;1,6088E+12;100000.00;0.00;0.00;1.28470;B;0
C;256;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;256;USD/CAD;3,19903E+13;1,6088E+12;100000.00;0.00;0.00;1.28498;S;0
C;157;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;157;USD/CAD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;1.28470;B;0
C;257;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;257;USD/CAD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;1.28498;S;0
C;158;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;158;USD/CAD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;1.28470;B;0
C;258;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;258;USD/CAD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;1.28498;S;0
C;159;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;159;USD/CAD;3,19903E+13;1,6088E+12;500000.00;0.00;0.00;1.28470;B;0
C;259;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;259;USD/CAD;3,19903E+13;1,6088E+12;500000.00;0.00;0.00;1.28498;S;0
C;160;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;160;USD/CAD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;1.28470;B;0
C;260;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;260;USD/CAD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;1.28498;S;0
C;161;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;161;USD/CAD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;1.28470;B;0
C;261;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;261;USD/CAD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;1.28498;S;0
C;162;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;162;USD/CAD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;1.28470;B;0
C;262;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;262;USD/CAD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;1.28498;S;0
C;163;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;163;USD/CAD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;1.28468;B;0
C;263;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;263;USD/CAD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;1.28499;S;0
C;164;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;164;USD/CAD;3,19903E+13;1,6088E+12;3000000.00;0.00;0.00;1.28464;B;0
C;264;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;264;USD/CAD;3,19903E+13;1,6088E+12;3000000.00;0.00;0.00;1.28504;S;0
C;165;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;165;USD/CAD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;1.28458;B;0
C;265;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;265;USD/CAD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;1.28509;S;0
C;166;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;166;USD/CAD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;1.28455;B;0
C;266;USD/CAD;3,19903E+13;1,6088E+12;;;;;;
N;266;USD/CAD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;1.28513;S;0
C;234;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;234;AUD/USD;3,19903E+13;1,6088E+12;100000.00;0.00;0.00;0.75909;S;0
C;235;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;235;AUD/USD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;0.75909;S;0
C;236;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;236;AUD/USD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;0.75909;S;0
C;237;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;237;AUD/USD;3,19903E+13;1,6088E+12;500000.00;0.00;0.00;0.75909;S;0
C;238;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;238;AUD/USD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;0.75909;S;0
C;239;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;239;AUD/USD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;0.75909;S;0
C;240;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;240;AUD/USD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;0.75909;S;0
C;241;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;241;AUD/USD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;0.75911;S;0
C;242;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;242;AUD/USD;3,19903E+13;1,6088E+12;3000000.00;0.00;0.00;0.75913;S;0
C;243;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;243;AUD/USD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;0.75916;S;0
C;244;AUD/USD;3,19903E+13;1,6088E+12;;;;;;
N;244;AUD/USD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;0.75918;S;0
C;201;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;201;EUR/USD;3,19903E+13;1,6088E+12;100000.00;0.00;0.00;1.22086;S;0
C;202;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;202;EUR/USD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;1.22086;S;0
C;203;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;203;EUR/USD;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;1.22086;S;0
C;204;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;204;EUR/USD;3,19903E+13;1,6088E+12;500000.00;0.00;0.00;1.22086;S;0
C;205;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;205;EUR/USD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;1.22086;S;0
C;206;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;206;EUR/USD;3,19903E+13;1,6088E+12;1000000.00;0.00;0.00;1.22086;S;0
C;207;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;207;EUR/USD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;1.22086;S;0
C;208;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;208;EUR/USD;3,19903E+13;1,6088E+12;2000000.00;0.00;0.00;1.22090;S;0
C;209;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;209;EUR/USD;3,19903E+13;1,6088E+12;3000000.00;0.00;0.00;1.22093;S;0
C;210;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;210;EUR/USD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;1.22098;S;0
C;211;EUR/USD;3,19903E+13;1,6088E+12;;;;;;
N;211;EUR/USD;3,19903E+13;1,6088E+12;5000000.00;0.00;0.00;1.22102;S;0
C;167;EUR/JPY;3,19903E+13;1,6088E+12;;;;;;
N;167;EUR/JPY;3,19903E+13;1,6088E+12;100000.00;0.00;0.00;126.43200;B;0
C;168;EUR/JPY;3,19903E+13;1,6088E+12;;;;;;
N;168;EUR/JPY;3,19903E+13;1,6088E+12;200000.00;0.00;0.00;126.43200;B;0
C;169;EUR/JPY;3,19903E+13;1,6088E+12;;;;;;
